920000643,INSTITUT HOSPITALIER FRANCO-BRITANNIQUE,Etablissement de soins pluridisciplinaires,LEVALLOIS-PERRET,92,11,Etablissement priv•À_ •À_ but non lucratif,109,52,43,204,0,0,5,7,4,16,0,0,oui,non,non,non,non,non,non,non,-,oui,23.7,non,-,1794,4.4,oui,36,oui,78,non,0,non,non,non,0,non,non,non,non,non,non,oui,763,non,0,non,396,172,7,non,non,oui
920000650,HOPITAL FOCH,Etablissement de soins pluridisciplinaires,SURESNES,92,11,Etablissement priv•À_ •À_ but non lucratif,216,178,55,449,14,0,15,17,2,34,0,0,oui,oui,oui,oui,non,oui,non,non,-,oui,20.8,non,-,2616,3.8,non,0,oui,86,non,0,non,non,oui,22,oui,oui,non,oui,oui,non,oui,4829,oui,4785,non,0,0,sans objet,non,oui,oui
920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,Etablissement de soins pluridisciplinaires,LE PLESSIS-ROBINSON,92,11,Etablissement priv•À_ •À_ but non lucratif,25,177,0,202,0,0,0,0,0,0,0,0,oui,oui,oui,non,non,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,31,oui,non,non,oui,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920009909,CH DES QUATRE VILLES,Centre hospitalier (CH),SAINT-CLOUD,92,11,Etablissement public,88,39,65,192,0,52,0,4,6,10,0,0,non,non,non,non,non,non,non,non,-,oui,21.2,non,-,3762,3.8,non,0,oui,75,non,0,non,non,oui,7,non,non,non,non,non,non,non,0,oui,5587,non,268,103,7,non,non,non
920010618,CLCC - CENTRE RENE HUGUENIN,Centre de lutte contre le cancer,SAINT-CLOUD,92,11,Etablissement priv•À_ •À_ but non lucratif,66,53,0,119,0,0,19,6,0,25,0,0,oui,oui,oui,oui,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,oui,non,non,non,oui,oui,10349,non,0,non,0,0,sans objet,non,non,oui
920110020,CENTRE D'ACCUEIL ET DE SOINS HOSPITALIERS DE NANTERRE,Centre hospitalier (CH),NANTERRE,92,11,Etablissement public,138,53,25,216,39,47,5,10,0,15,20,0,oui,non,non,non,non,non,non,oui,14.4,non,-,non,-,1391,4,non,0,oui,101,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,367,non,0,oui,355,229,7,oui,oui,oui
920110038,CH DE COURBEVOIE-NEUILLY /SEINE,Centre hospitalier (CH),NEUILLY-SUR-SEINE,92,11,Etablissement public,126,16,43,185,0,51,1,0,1,2,0,3,oui,oui,non,non,non,non,non,non,-,oui,22.2,non,-,1988,4,non,0,oui,97,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,76,40,6,non,non,non
920110046,HOPITAL COMMUNAL DE PUTEAUX,Centre hospitalier (CH),PUTEAUX,92,11,Etablissement public,11,0,0,11,0,38,5,0,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
920110053,HOPITAL DEPARTEMENTAL STELL RUEIL,Centre hospitalier (CH),RUEIL-MALMAISON,92,11,Etablissement public,38,0,0,38,0,88,0,0,0,0,0,8,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,35,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
920300043,HOPITAL PRIVE D'ANTONY,Etablissement de soins pluridisciplinaires,ANTONY,92,11,Etablissement priv•À_ •À_ but lucratif,106,163,52,321,0,0,18,55,0,73,0,0,oui,oui,oui,oui,non,oui,non,non,-,oui,18.5,non,-,3256,3.9,non,0,oui,113,non,0,non,non,oui,14,oui,non,non,non,non,non,oui,7071,oui,14464,non,539,303,8,non,non,oui
920300050,CENTRE MEDICO-CHIRURGICAL D'ASNIERES,Etablissement de soins chirurgicaux,ASNIERES-SUR-SEINE,92,11,Etablissement priv•À_ •À_ but lucratif,0,62,0,62,0,0,0,9,0,9,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,83,0,sans objet,non,non,non
920300183,CENTRE CHIRURGICAL DES PRINCES,Etablissement de soins chirurgicaux,BOULOGNE-BILLANCOURT,92,11,Etablissement priv•À_ •À_ but lucratif,0,15,0,15,0,0,0,28,0,28,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300191,CLINIQUE MARCEL SEMBAT (C.C.B.B.),Etablissement de soins chirurgicaux,BOULOGNE-BILLANCOURT,92,11,Etablissement priv•À_ •À_ but lucratif,0,60,0,60,0,0,0,19,0,19,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300209,CLINIQUE AMBROISE PARE,Etablissement de soins pluridisciplinaires,BOURG-LA-REINE,92,11,Etablissement priv•À_ •À_ but lucratif,6,16,33,55,0,0,0,11,0,11,0,0,non,non,non,non,non,non,non,non,-,oui,20.4,non,-,2550,4.6,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300266,CLINIQUE DU PLATEAU,Etablissement de soins chirurgicaux,CLAMART,92,11,Etablissement priv•À_ •À_ but lucratif,9,0,0,9,0,60,0,10,0,10,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
920300365,CLINIQUE LA MONTAGNE,Etablissement de soins chirurgicaux,COURBEVOIE,92,11,Etablissement priv•À_ •À_ but lucratif,0,61,0,61,0,0,0,19,0,19,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,495,0,sans objet,non,non,non
920300415,CLINIQUE LAMBERT,Etablissement de soins pluridisciplinaires,LA GARENNE-COLOMBES,92,11,Etablissement priv•À_ •À_ but lucratif,25,54,24,103,0,0,15,20,0,35,0,0,oui,oui,non,non,non,non,non,oui,27.5,non,-,non,-,1012,4,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,3644,oui,15555,non,158,0,sans objet,non,non,oui
920300597,CLINIQUE DE MEUDON LA FORET,Etablissement de soins pluridisciplinaires,MEUDON,92,11,Etablissement priv•À_ •À_ but lucratif,10,89,20,119,0,0,8,22,0,30,0,0,oui,non,non,non,non,non,non,oui,17.5,non,-,non,-,435,4.8,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1982,non,0,non,132,40,sans objet,non,non,oui
920300670,CLINIQUE SAINTE-ISABELLE,Etablissement de soins pluridisciplinaires,NEUILLY-SUR-SEINE,92,11,Etablissement priv•À_ •À_ but lucratif,0,30,28,58,0,0,0,7,0,7,0,0,non,non,non,non,non,non,non,oui,30.5,non,-,non,-,1023,4,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,5,0,sans objet,non,non,non
920300712,CTRE CHIRURGICAL PIERRE CHEREST,Etablissement de soins chirurgicaux,NEUILLY-SUR-SEINE,92,11,Etablissement priv•À_ •À_ but lucratif,0,37,0,37,0,0,0,15,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300753,CTRE CHIRURGICAL AMBROISE PARE,Etablissement de soins pluridisciplinaires,NEUILLY-SUR-SEINE,92,11,Etablissement priv•À_ •À_ but lucratif,37,144,0,181,0,0,4,13,0,17,0,0,oui,oui,non,non,oui,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,16,oui,non,non,oui,non,non,non,0,oui,8013,non,0,0,sans objet,non,oui,oui
920300761,CLINIQUE HARTMANN,Etablissement de soins pluridisciplinaires,NEUILLY-SUR-SEINE,92,11,Etablissement priv•À_ •À_ but lucratif,0,64,0,64,0,0,16,16,0,32,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,9226,non,0,non,0,0,sans objet,non,non,non
920300787,HOPITAL AMERICAIN,Etablissement de soins pluridisciplinaires,NEUILLY-SUR-SEINE,92,11,Etablissement priv•À_ •À_ but non lucratif,66,64,15,145,0,0,6,19,0,25,0,0,oui,oui,oui,oui,non,non,non,oui,42.8,non,-,non,-,710,sans objet,non,0,non,0,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,3067,oui,5209,non,0,0,sans objet,non,oui,non
920300837,CLINIQUE LES MARTINETS,Etablissement de soins pluridisciplinaires,RUEIL-MALMAISON,92,11,Etablissement priv•À_ •À_ but lucratif,3,64,24,91,0,0,2,11,0,13,0,0,oui,non,non,non,non,non,non,oui,26.7,non,-,non,-,749,3.9,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,11913,non,209,0,sans objet,non,non,non
920300845,MAISON MEDICALE N.D. DU LAC RUEIL,Etablissement de soins m•À_dicaux,RUEIL-MALMAISON,92,11,Etablissement priv•À_ •À_ but non lucratif,32,0,0,32,0,16,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
920300936,CLINIQUE CHIRURGICALE DU VAL D'OR,Etablissement de soins chirurgicaux,SAINT-CLOUD,92,11,Etablissement priv•À_ •À_ but lucratif,16,101,0,117,0,0,0,7,0,7,0,0,oui,oui,oui,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,10,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920301033,CENTRE CLINIQUE DE LA PORTE  ST-CLOUD,Etablissement de soins m•À_dicaux,BOULOGNE-BILLANCOURT,92,11,Etablissement priv•À_ •À_ but lucratif,8,0,0,8,0,0,15,0,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,7948,non,0,non,0,0,sans objet,non,non,non
920803798,CLINIQUE DE LA DEFENSE,Etablissement de soins chirurgicaux,NANTERRE,92,11,Etablissement priv•À_ •À_ but lucratif,15,62,0,77,0,28,0,13,0,13,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
930018486,CH INTERCOMMUNAL LE RAINCY - MONTFERMEIL (ferm•À_(e) en 2008),Centre hospitalier (CH),MONTFERMEIL,93,11,Etablissement public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930110036,CH ANDRE GREGOIRE,Centre hospitalier (CH),MONTREUIL,93,11,Etablissement public,162,88,71,321,0,10,6,9,0,15,0,0,non,non,non,non,non,oui,non,non,-,non,-,oui,19.7,2890,4,oui,45,oui,131,oui,15,non,oui,oui,10,oui,non,non,non,non,non,non,0,oui,9666,non,1015,507,sans objet,oui,non,non
930110051,CH DE ST-DENIS,Centre hospitalier (CH),SAINT-DENIS,93,11,Etablissement public,207,66,65,338,0,74,25,12,8,45,18,7,oui,oui,non,non,non,non,non,non,-,non,-,oui,20.9,3175,3.9,oui,74,oui,107,oui,6,non,non,oui,12,non,oui,non,non,non,non,oui,916,non,0,oui,1015,337,21,oui,non,oui
930110069,CH ROBERT BALLANGER,Centre hospitalier (CH),AULNAY-SOUS-BOIS,93,11,Etablissement public,223,111,50,384,93,20,22,8,5,35,90,5,oui,oui,non,non,non,non,non,non,-,oui,16.8,non,-,2427,3.8,oui,22,oui,164,non,0,non,non,oui,10,oui,non,non,non,non,non,oui,1684,non,0,oui,910,528,3,oui,oui,oui
930150032,MATERNITE DES LILAS,Etablissement de soins pluridisciplinaires,LES LILAS,93,11,Etablissement priv•À_ •À_ but non lucratif,0,0,32,32,0,0,0,0,3,3,0,0,non,non,non,non,non,non,non,oui,19.8,non,-,non,-,1613,4.2,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,1189,160,sans objet,non,non,non
930300066,HOPITAL PRIVE DE L'EST PARISIEN,Etablissement de soins pluridisciplinaires,AULNAY-SOUS-BOIS,93,11,Etablissement priv•À_ •À_ but lucratif,45,101,0,146,0,0,0,28,0,28,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,55,non,0,non,non,non,0,oui,non,non,non,non,non,non,0,oui,37714,non,0,0,sans objet,non,non,non
930300082,CENTRE MEDICO CHIRURGICAL FLOREAL,Etablissement de soins pluridisciplinaires,BAGNOLET,93,11,Etablissement priv•À_ •À_ but lucratif,30,89,0,119,0,0,10,12,0,22,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,43,non,0,non,non,non,0,non,non,non,non,non,non,oui,1864,non,0,non,0,0,sans objet,non,non,non
930300116,HOPITAL PRIVE DE LA SEINE SAINT DENIS,Etablissement de soins pluridisciplinaires,LE BLANC-MESNIL,93,11,Etablissement priv•À_ •À_ but lucratif,55,101,60,216,0,0,3,32,0,35,0,0,oui,non,non,non,non,non,non,non,-,oui,20.9,non,-,2668,4.2,non,0,oui,50,non,0,non,non,non,0,non,non,non,non,non,non,oui,1096,non,0,non,580,334,3,non,non,non
930300264,CLINIQUE DES LILAS,Etablissement de soins chirurgicaux,LES LILAS,93,11,Etablissement priv•À_ •À_ but lucratif,0,75,0,75,0,0,0,15,0,15,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
930300298,POLYCLINIQUE VAUBAN,Etablissement de soins pluridisciplinaires,LIVRY-GARGAN,93,11,Etablissement priv•À_ •À_ but lucratif,0,61,30,91,0,48,0,21,0,21,0,12,non,non,non,non,non,non,non,oui,22.5,non,-,non,-,1599,3.8,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,357,0,sans objet,non,non,non
930300363,CLINIQUE DE NEUILLY-SUR-MARNE (ferm•À_),Etablissement de soins pluridisciplinaires,NEUILLY-SUR-MARNE,93,11,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930300504,CLINIQUE HOFFMANN,Etablissement de soins pluridisciplinaires,ROSNY-SOUS-BOIS,93,11,Etablissement priv•À_ •À_ but lucratif,15,43,23,81,0,0,0,20,0,20,0,0,non,non,non,non,non,non,non,oui,20.6,non,-,non,-,267,4.4,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,51,35,sans objet,non,non,non
930300553,CLINIQUE DE L'ESTREE,Etablissement de soins pluridisciplinaires,STAINS,93,11,Etablissement priv•À_ •À_ but lucratif,50,75,55,180,0,60,5,25,0,30,0,0,oui,oui,non,non,non,non,non,non,-,oui,25.7,non,-,2159,4.1,non,0,oui,66,non,0,non,non,non,0,non,non,non,non,non,non,oui,1274,non,0,non,793,115,sans objet,non,non,oui
930300587,CLINIQUE DU LANDY,Etablissement de soins chirurgicaux,SAINT-OUEN,93,11,Etablissement priv•À_ •À_ but lucratif,21,74,0,95,0,0,0,18,0,18,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,9,0,sans objet,non,non,non
930300595,HOPITAL PRIVE DU VERT GALANT,Etablissement de soins pluridisciplinaires,TREMBLAY-EN-FRANCE,93,11,Etablissement priv•À_ •À_ but lucratif,43,54,26,123,0,0,10,23,0,33,0,0,oui,oui,oui,non,non,non,non,oui,23,non,-,non,-,967,4.7,non,0,oui,65,non,0,non,non,oui,10,non,non,non,non,non,non,oui,3573,oui,12369,non,217,0,sans objet,non,non,oui
930300637,CLINIQUE DE NOISY-LE-GRAND (ferm•À_),Etablissement de soins pluridisciplinaires,NOISY-LE-GRAND,93,11,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930300645,CENTRE CARDIOLOGIQUE DU NORD,Etablissement de soins pluridisciplinaires,SAINT-DENIS,93,11,Etablissement priv•À_ •À_ but lucratif,90,78,0,168,0,0,0,7,0,7,0,0,non,non,non,non,oui,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,8,oui,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
940000649,HOPITAL SAINT-CAMILLE - BRY S/M,Etablissement de soins pluridisciplinaires,BRY-SUR-MARNE,94,11,Etablissement priv•À_ •À_ but non lucratif,188,82,0,270,0,0,15,5,0,20,0,0,oui,oui,non,non,non,non,non,non,-,oui,-,non,-,0,sans objet,oui,70,oui,101,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,1635,non,0,non,0,0,sans objet,oui,oui,oui
940000656,CTRE HOSP. SPECIALISE EN PNEUMOLOGIE,Etablissement de soins pluridisciplinaires,CHEVILLY-LARUE,94,11,Etablissement priv•À_ •À_ but non lucratif,47,0,0,47,0,60,3,0,0,3,0,2,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,590,non,0,non,0,0,sans objet,non,non,oui
940110018,CH INTERCOMMUNAL DE CRETEIL,Centre hospitalier (CH),CRETEIL,94,11,Etablissement public,211,87,89,387,8,50,42,20,2,64,15,0,oui,oui,non,non,non,non,non,non,-,non,-,oui,23.4,3035,3.8,non,0,oui,224,oui,10,non,non,oui,6,non,oui,non,non,non,oui,oui,5334,non,0,non,399,138,sans objet,oui,oui,oui
940110034,HOPITAL NATIONAL DE ST MAURICE,Centre hospitalier (CH),SAINT-MAURICE,94,11,Etablissement public,3,0,0,3,0,258,2,0,0,2,0,100,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,7589,oui,0,0,sans objet,non,non,non
940110042,CH INTERCOMMUNAL DE VILLENEUVE-ST-GEORGES,Centre hospitalier (CH),VILLENEUVE-SAINT-GEORGES,94,11,Etablissement public,205,108,47,360,24,30,16,8,2,26,10,0,oui,oui,non,non,non,oui,non,non,-,oui,16.8,non,-,2454,3.5,oui,38,oui,139,non,0,non,oui,oui,10,oui,non,non,non,non,non,oui,1069,non,0,non,359,86,15,oui,oui,oui
940140031,C.H ESQUIROL     ST MAURICE,Centre hospitalier sp•À_cialis•À_ dans la lutte contre les maladies mentales,SAINT-MAURICE,94,11,Etablissement public,6,0,40,46,251,0,0,0,2,2,170,0,non,non,non,non,non,non,non,non,-,oui,22.1,non,-,2279,4,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,414,91,15,non,non,non
940160013,CLCC - INSTITUT GUSTAVE ROUSSY,Centre de lutte contre le cancer,VILLEJUIF,94,11,Etablissement priv•À_ •À_ but non lucratif,188,149,0,337,0,0,71,12,0,83,0,0,oui,oui,oui,oui,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,10,non,oui,non,non,non,oui,oui,27887,non,0,non,0,0,sans objet,non,oui,oui
940300031,H•À_PITAL PRIV•À_ PAUL D'EGINE,Etablissement de soins pluridisciplinaires,CHAMPIGNY-SUR-MARNE,94,11,Etablissement priv•À_ •À_ but lucratif,47,97,26,170,0,0,10,27,0,37,0,0,non,oui,non,non,non,non,non,oui,18.7,non,-,non,-,1665,4,non,0,oui,32,non,0,non,non,non,0,oui,non,non,non,non,non,oui,3992,oui,7856,non,0,0,sans objet,non,non,non
940300270,HOPITAL PRIVE ARMAND BRILLARD,Etablissement de soins pluridisciplinaires,NOGENT-SUR-MARNE,94,11,Etablissement priv•À_ •À_ but lucratif,10,91,60,161,0,0,6,31,0,37,0,0,oui,oui,non,non,non,non,non,non,-,oui,27.6,non,-,3189,4.2,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1016,oui,9301,non,616,185,sans objet,non,non,oui
940300288,CLINIQUE DE L'ORANGERIE,Etablissement de soins pluridisciplinaires,LE PERREUX-SUR-MARNE,94,11,Etablissement priv•À_ •À_ but lucratif,32,54,0,86,0,0,10,10,0,20,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,45,non,0,non,non,non,0,non,non,non,non,non,non,oui,3253,non,0,non,0,0,sans objet,non,non,non
940300379,CLINIQUE GASTON METIVET,Etablissement de soins pluridisciplinaires,SAINT-MAUR-DES-FOSSES,94,11,Etablissement priv•À_ •À_ but lucratif,0,52,19,71,0,0,0,15,0,15,0,0,oui,non,non,non,non,non,non,oui,19.1,non,-,non,-,1000,4.1,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,311,10,sans objet,non,non,non
940300445,HOPITAL PRIVE DE THIAIS,Etablissement de soins pluridisciplinaires,THIAIS,94,11,Etablissement priv•À_ •À_ but lucratif,25,30,0,55,0,30,10,16,0,26,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,24,non,0,non,non,non,0,non,non,non,non,non,non,oui,2822,oui,16897,non,14,3,sans objet,non,non,non
940300452,CLINIQUE MEDICALE DE DIETETIQUE,Etablissement de soins m•À_dicaux,VILLECRESNES,94,11,Etablissement priv•À_ •À_ but lucratif,40,0,0,40,0,45,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
940300494,POLYCLINIQUE VILLENEUVE-SAINT-GEORGES,Etablissement de soins pluridisciplinaires,VILLENEUVE-SAINT-GEORGES,94,11,Etablissement priv•À_ •À_ but lucratif,12,75,0,87,0,0,0,8,0,8,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1115,oui,17953,non,0,0,sans objet,non,non,oui
940300551,CLINIQUE DES NORIETS,Etablissement de soins pluridisciplinaires,VITRY-SUR-SEINE,94,11,Etablissement priv•À_ •À_ but lucratif,6,43,60,109,0,0,0,5,0,5,0,0,non,non,non,non,non,non,non,non,-,oui,24.3,non,-,1715,4.6,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,718,365,sans objet,non,non,non
940300569,CLINIQUE PASTEUR,Etablissement de soins pluridisciplinaires,VITRY-SUR-SEINE,94,11,Etablissement priv•À_ •À_ but lucratif,32,62,0,94,0,0,0,15,0,15,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,67,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,12,0,sans objet,non,non,non
940813033,CLINIQUE DE BERCY,Etablissement de soins pluridisciplinaires,CHARENTON-LE-PONT,94,11,Etablissement priv•À_ •À_ but lucratif,0,67,0,67,0,0,0,13,0,13,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,134,101,sans objet,non,non,non
940813090,POLYCLINIQUE LA CONCORDE,Etablissement de soins pluridisciplinaires,ALFORTVILLE,94,11,Etablissement priv•À_ •À_ but lucratif,0,34,21,55,0,0,0,16,0,16,0,0,non,non,non,non,non,non,non,oui,21.2,non,-,non,-,386,4.5,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,104,0,sans objet,non,non,non
950000406,HOPITAL DE L'ISLE-ADAM,Etablissement de soins pluridisciplinaires,L'ISLE-ADAM,95,11,Etablissement priv•À_ •À_ but non lucratif,12,0,0,12,0,24,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
950001370,CH INTERCOMMUNAL DES PORTES DE L'OISE BEAUMONT-MERU,Centre hospitalier (CH),BEAUMONT-SUR-OISE,95,11,Etablissement public,140,41,26,207,86,46,2,0,0,2,71,1,oui,oui,non,non,non,non,non,non,-,oui,22,non,-,1039,4.6,non,0,oui,94,non,0,non,non,oui,8,non,non,non,non,non,non,oui,205,non,0,non,301,199,sans objet,oui,oui,oui
950013870,G.H.E.M. S. VEIL EAUBONNE MONTMORENCY,Centre hospitalier (CH),MONTMORENCY,95,11,Etablissement public,303,112,38,453,87,144,27,8,0,35,44,16,oui,oui,non,non,oui,oui,non,non,-,oui,18,non,-,2628,3.7,oui,41,oui,146,non,0,non,non,oui,10,oui,non,non,non,non,non,oui,2491,non,0,oui,206,91,7,oui,oui,oui
950110015,CH VICTOR  DUPOUY  ARGENTEUIL,Centre hospitalier (CH),ARGENTEUIL,95,11,Etablissement public,322,67,67,456,48,71,38,17,3,58,64,0,oui,oui,non,non,non,oui,non,non,-,non,-,oui,22.1,3128,4.1,oui,47,oui,165,oui,6,non,non,oui,12,oui,oui,non,non,non,oui,oui,4943,non,0,oui,416,171,sans objet,oui,oui,oui
950110049,CH DE GONESSE,Centre hospitalier (CH),GONESSE,95,11,Etablissement public,312,98,56,466,103,41,24,5,0,29,70,10,oui,oui,non,non,non,oui,non,non,-,oui,24.1,non,-,2349,4,oui,60,oui,128,non,0,non,non,oui,12,oui,oui,non,non,non,non,oui,843,non,0,oui,234,42,21,oui,oui,oui
950110064,CH DU VEXIN,Centre hospitalier (CH),MAGNY-EN-VEXIN,95,11,Etablissement public,25,0,0,25,0,178,0,0,0,0,0,9,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,23,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,oui,oui
950110080,CH RENE DUBOS PONTOISE,Centre hospitalier (CH),PONTOISE,95,11,Etablissement public,368,171,82,621,75,40,38,28,5,71,74,0,oui,oui,oui,non,oui,oui,non,non,-,non,-,oui,21.6,4053,3.7,oui,60,oui,224,oui,7,non,non,oui,18,oui,oui,non,non,non,non,oui,4983,oui,9813,non,465,155,15,oui,non,oui
950300095,POLYCLINIQUE DU PLATEAU,Etablissement de soins pluridisciplinaires,BEZONS,95,11,Etablissement priv•À_ •À_ but lucratif,15,49,0,64,0,0,0,11,0,11,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,14434,non,13,0,sans objet,non,non,non
950300137,CLINIQUE DE DOMONT,Etablissement de soins pluridisciplinaires,DOMONT,95,11,Etablissement priv•À_ •À_ but lucratif,0,60,0,60,0,0,0,20,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
950300160,CLINIQUE DE GIRARDIN,Etablissement de soins pluridisciplinaires,ENGHIEN-LES-BAINS,95,11,Etablissement priv•À_ •À_ but lucratif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
