890000037,CH AUXERRE,Centre hospitalier (CH),AUXERRE,89,26,Etablissement public,247,93,56,396,0,80,15,10,2,27,0,0,oui,oui,oui,non,non,oui,non,non,-,oui,9.8,non,-,2140,4.3,oui,24,oui,91,non,0,non,non,oui,10,oui,non,non,non,non,non,oui,4006,oui,9002,oui,443,2,7,oui,oui,oui
890000169,CLINIQUE PAUL PICQUET SENS,Etablissement de soins pluridisciplinaires,SENS,89,26,Etablissement priv_ � but lucratif,19,69,0,88,0,0,5,26,0,31,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,60,0,sans objet,non,non,oui
890000409,CH AVALLON,Centre hospitalier (CH),AVALLON,89,26,Etablissement public,53,21,0,74,0,40,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,28,non,0,non,non,non,0,non,non,non,non,non,non,oui,5,non,0,oui,20,20,sans objet,non,non,oui
890000417,CH JOIGNY,Centre hospitalier (CH),JOIGNY,89,26,Etablissement public,64,0,0,64,0,30,0,0,0,0,0,5,oui,non,non,non,non,non,oui,non,-,non,-,non,-,0,sans objet,non,0,oui,42,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,106,106,5,non,non,oui
890000433,CH TONNERRE,Centre hospitalier (CH),TONNERRE,89,26,Etablissement public,60,0,0,60,0,52,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,30,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
890000466,HL R BONNION  VILLENEUVE-SUR-YONNE,H�pital local,VILLENEUVE SUR YONNE,89,26,Etablissement public,9,0,0,9,0,8,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
890002389,POLYCLINIQUE  STE MARGUERITE AUXERRE,Etablissement de soins pluridisciplinaires,AUXERRE,89,26,Etablissement priv_ � but lucratif,10,109,0,119,0,0,10,14,0,24,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,29,non,0,non,non,non,0,non,non,non,non,non,non,oui,2150,non,0,non,6,0,sans objet,non,non,oui
890970569,CH SENS,Centre hospitalier (CH),SENS,89,26,Etablissement public,221,81,42,344,0,50,14,8,0,22,0,0,oui,oui,non,non,non,non,non,non,-,oui,16.8,non,-,1420,4,non,23,oui,85,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,1944,oui,7619,oui,237,189,sans objet,oui,oui,oui
900000035,CLINIQUE DE LA MIOTTE,Etablissement de soins chirurgicaux,BELFORT,90,43,Etablissement priv_ � but lucratif,0,65,0,65,0,57,0,23,0,23,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
900000365,CH BELFORT - MONTBELIARD,Centre hospitalier (CH),BELFORT,90,43,Etablissement public,462,217,119,798,0,204,74,40,6,120,0,15,oui,oui,oui,oui,non,oui,non,oui,14.4,oui,17.8,non,-,3674,4.4,non,0,oui,203,non,0,non,oui,oui,21,oui,non,non,non,non,oui,oui,9084,oui,10120,oui,954,497,sans objet,non,oui,oui
910002773,CH SUD FRANCILIEN,Centre hospitalier (CH),CORBEIL ESSONNES,91,11,Etablissement public,388,92,90,570,111,50,47,12,2,61,24,10,oui,oui,oui,non,oui,oui,non,non,-,non,-,oui,"22,6",3692,4.1,oui,50,oui,176,oui,6,non,non,oui,24,oui,oui,non,non,non,non,oui,2838,oui,4940,oui,680,371,28,oui,oui,oui
910009539,CENTRE DE MOYEN SEJOUR RIS ORANGIS,Etablissement de r_adaptation fonctionnelle,DRAVEIL,91,11,Etablissement priv_ � but non lucratif,6,0,0,6,0,95,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
910015965,Clinique Le Moulin de Viry,Etablissement de soins pluridisciplinaires,VIRY CHATILLON,91,11,Etablissement priv_ � but lucratif,30,0,0,30,0,133,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
910018407,SIH DE JUVISY-SUR-ORGE,Syndicat interhospitalier (SIH),JUVISY SUR ORGE,91,11,Etablissement public,69,0,0,69,0,11,4,0,0,4,0,0,oui,non,non,non,oui,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,62,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,oui,oui,oui
910100015,HOPITAL CLEMENCEAU (APHP),Centre hospitalier universitaire (CHU),CHAMPCUEIL,91,11,Etablissement public,34,0,0,34,0,185,22,0,0,22,0,20,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
910100023,HOPITAL JOFFRE-DUPUYTREN (APHP),Centre hospitalier universitaire (CHU),DRAVEIL,91,11,Etablissement public,41,0,0,41,0,359,3,0,0,3,0,9,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
910110014,CH D'ARPAJON,Centre hospitalier (CH),ARPAJON,91,11,Etablissement public,100,43,19,162,0,45,8,0,0,8,0,10,oui,non,non,non,non,non,non,non,-,oui,19.3,non,-,1238,4.1,oui,13,oui,56,non,0,non,non,oui,8,non,non,non,non,non,non,oui,312,non,0,oui,342,145,sans objet,non,non,oui
910110030,CH DE DOURDAN,Centre hospitalier (CH),DOURDAN,91,11,Etablissement public,56,26,15,97,0,24,6,5,0,11,0,0,oui,non,non,non,non,non,non,oui,15.2,non,-,non,-,640,4.4,non,0,oui,55,non,0,non,non,non,0,non,non,non,non,non,non,oui,523,non,0,oui,72,23,25,non,oui,non
910110055,CH LONGJUMEAU,Centre hospitalier (CH),LONGJUMEAU,91,11,Etablissement public,218,72,54,344,0,58,10,7,0,17,0,0,oui,oui,non,non,non,non,non,non,-,oui,24.2,non,-,2101,4,oui,59,oui,82,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,2900,non,0,oui,733,403,2,non,oui,oui
910110063,CH D'ORSAY,Centre hospitalier (CH),ORSAY,91,11,Etablissement public,92,40,20,152,87,30,5,5,0,10,70,0,oui,oui,oui,oui,non,non,non,non,-,oui,17.8,non,-,1257,4,oui,39,oui,65,non,0,non,non,oui,6,non,oui,non,non,non,non,oui,292,non,0,oui,63,26,sans objet,oui,oui,non
910150010,CENTRE HOSPITALIER F.H. MANHES,Etablissement de soins pluridisciplinaires,FLEURY MEROGIS,91,11,Etablissement priv_ � but non lucratif,2,0,0,2,30,37,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,11748,oui,0,0,sans objet,non,non,non
910150028,CENTRE MEDICAL DE BLIGNY,Etablissement de soins m_dicaux,BRIIS SOUS FORGES,91,11,Etablissement priv_ � but non lucratif,114,0,0,114,0,226,12,0,0,12,0,10,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,oui,non,non,non,non,oui,2454,non,0,oui,0,0,sans objet,non,non,oui
910150069,HOP PRIVE GERIAT LES MAGNOLIAS,Etablissement de soins pluridisciplinaires,BALLAINVILLIERS,91,11,Etablissement priv_ � but non lucratif,57,0,0,57,0,68,4,0,0,4,0,8,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
910300011,HOPITAL PRIV� DE PARIS - ESSONNE,Etablissement de soins chirurgicaux,ARPAJON,91,11,Etablissement priv_ � but lucratif,20,45,0,65,0,0,0,15,0,15,0,0,non,non,non,non,oui,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,oui,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
910300029,HOPITAL PRIVE ATHIS MONS/JULES VALLES,Etablissement de soins pluridisciplinaires,ATHIS MONS,91,11,Etablissement priv_ � but lucratif,37,0,0,37,0,65,0,0,0,0,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
910300060,Clinique Les Vall_es,Etablissement de soins m_dicaux,BRUNOY,91,11,Etablissement priv_ � but lucratif,29,0,0,29,0,41,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
910300144,CMCO D' EVRY,Etablissement de soins pluridisciplinaires,EVRY,91,11,Etablissement priv_ � but lucratif,40,91,20,151,0,0,8,25,0,33,0,0,oui,oui,non,non,non,non,non,oui,20.4,non,-,non,-,1053,4.4,non,0,oui,44,non,0,non,non,non,0,non,non,non,non,non,non,oui,2436,oui,16829,non,543,0,9,non,non,oui
910300177,CLINIQUE DE L'YVETTE,Etablissement de soins pluridisciplinaires,LONGJUMEAU,91,11,Etablissement priv_ � but lucratif,10,80,28,118,0,0,0,25,0,25,0,0,oui,non,non,non,non,non,non,oui,23.3,non,-,non,-,896,4.5,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,279,196,sans objet,non,non,non
910300219,INSTITUT HOSPITALIER JACQUES CARTIER,Etablissement de soins pluridisciplinaires,MASSY,91,11,Etablissement priv_ � but lucratif,83,177,18,278,0,0,0,23,0,23,0,15,oui,oui,non,non,non,oui,non,oui,18.4,non,-,non,-,995,3.9,non,0,oui,62,non,0,non,non,oui,34,oui,non,non,oui,non,non,non,0,oui,11134,non,201,0,sans objet,non,non,non
910300300,HOPITAL PRIVE DU VAL D'YERRES,Etablissement de soins pluridisciplinaires,YERRES,91,11,Etablissement priv_ � but lucratif,101,37,0,138,0,0,5,7,0,12,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,27,non,0,non,non,oui,10,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
910300326,CLINIQUE PASTEUR,Etablissement de soins pluridisciplinaires,RIS ORANGIS,91,11,Etablissement priv_ � but lucratif,15,0,0,15,0,30,16,0,0,16,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,4050,non,0,oui,0,0,sans objet,non,non,oui
910300359,HOPITAL PRIVE D'ATHIS MONS/ SITE CARON,Etablissement de soins pluridisciplinaires,ATHIS MONS,91,11,Etablissement priv_ � but lucratif,0,37,25,62,0,0,0,25,0,25,0,0,non,non,non,non,non,non,non,oui,20.6,non,-,non,-,992,3.9,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,509,264,sans objet,non,non,non
910803543,HOPITAL  PRIVE CLAUDE GALLIEN,Etablissement de soins pluridisciplinaires,QUINCY SOUS SENART,91,11,Etablissement priv_ � but lucratif,78,121,36,235,0,0,10,22,0,32,0,0,oui,oui,oui,non,non,oui,non,non,-,non,-,non,-,0,4.3,non,0,oui,69,non,0,non,non,oui,15,oui,non,non,non,non,non,oui,3022,oui,14997,non,437,207,sans objet,non,non,oui
910805357,CLINIQUE DE L'ESSONNE,Etablissement de soins pluridisciplinaires,EVRY,91,11,Etablissement priv_ � but lucratif,0,100,22,122,0,0,0,20,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,4.2,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,89,0,sans objet,non,non,non
910813385,CH D'ETAMPES,Centre hospitalier (CH),ETAMPES,91,11,Etablissement public,83,46,27,156,0,30,6,5,2,13,0,0,oui,oui,non,non,non,non,non,non,-,oui,23.1,non,-,1063,4.3,non,0,oui,61,non,0,non,non,oui,10,non,non,non,non,non,non,oui,758,non,0,oui,241,137,8,oui,non,oui
920000460,CLCC - INSTITUT CURIE,Centre de lutte contre le cancer,ST CLOUD,92,11,Etablissement priv_ � but non lucratif,143,141,0,284,0,0,52,13,0,65,0,0,oui,oui,oui,oui,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,oui,non,0,non,oui,non,non,non,oui,oui,31760,non,0,non,0,0,sans objet,non,oui,oui
920000635,HOPITAL SUISSE DE PARIS,Etablissement de soins m_dicaux,ISSY LES MOULINEAUX,92,11,Etablissement priv_ � but non lucratif,40,0,0,40,0,79,0,0,0,0,0,0,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920000643,INSTITUT HOSPITALIER FRANCO-BRITANNIQUE,Etablissement de soins pluridisciplinaires,LEVALLOIS PERRET,92,11,Etablissement priv_ � but non lucratif,120,52,43,215,0,0,5,7,4,16,0,0,oui,non,non,non,non,non,non,non,-,oui,22.8,non,-,2339,4.4,oui,28,oui,99,non,0,non,non,non,0,non,non,non,non,non,non,oui,743,non,0,non,390,154,8,non,non,oui
920000650,HOPITAL FOCH,Etablissement de soins pluridisciplinaires,SURESNES,92,11,Etablissement priv_ � but non lucratif,227,174,55,456,14,0,15,17,2,34,0,0,oui,oui,oui,oui,non,oui,non,non,-,oui,20.3,non,-,2695,3.7,non,0,oui,87,non,0,non,non,oui,22,oui,oui,non,oui,oui,non,oui,6116,oui,4803,non,0,0,sans objet,non,oui,oui
920000684,CENTRE CHIRURGICAL MARIE LANNELONGUE,Etablissement de soins pluridisciplinaires,LE PLESSIS ROBINSON,92,11,Etablissement priv_ � but non lucratif,28,171,0,199,0,0,0,0,0,0,0,0,oui,oui,oui,non,non,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,31,oui,non,non,oui,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920003670,INSTITUT EUROPEEN DE CHIRURGIE,Etablissement de soins chirurgicaux,BOULOGNE BILLANCOURT,92,11,Etablissement priv_ � but lucratif,0,6,0,6,0,0,0,3,0,3,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920009909,CH DES QUATRE VILLES,Centre hospitalier (CH),ST CLOUD,92,11,Etablissement public,88,39,65,192,0,52,0,4,6,10,0,0,non,non,non,non,non,non,non,non,-,oui,21.2,non,-,3815,3.7,non,0,oui,71,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,5618,oui,324,180,5,non,non,non
920100013,HOPITAL AMBROISE PARE (APHP),Centre hospitalier universitaire (CHU),BOULOGNE BILLANCOURT,92,11,Etablissement public,318,134,0,452,0,0,24,9,0,33,0,0,oui,oui,non,non,oui,oui,non,non,-,non,-,non,-,0,sans objet,oui,53,oui,94,non,0,non,non,oui,12,oui,non,non,non,non,non,oui,3283,oui,3704,non,0,0,sans objet,oui,oui,oui
920100021,HOPITAL ANTOINE BECLERE (APHP),Centre hospitalier universitaire (CHU),CLAMART,92,11,Etablissement public,275,67,75,417,0,0,22,2,6,30,0,0,oui,oui,oui,non,oui,oui,non,non,-,non,-,oui,"26,7",2602,4.2,oui,55,oui,84,oui,16,non,non,oui,18,oui,oui,non,non,non,non,oui,1807,non,0,non,921,373,10,oui,oui,oui
920100039,HOPITAL BEAUJON (APHP),Centre hospitalier universitaire (CHU),CLICHY,92,11,Etablissement public,200,175,51,426,12,0,32,2,0,34,0,0,oui,oui,oui,non,non,non,non,oui,19.5,non,-,non,-,1934,4.2,non,0,oui,79,non,0,non,non,oui,48,non,oui,non,non,oui,non,oui,4935,non,0,non,405,262,7,non,non,oui
920100047,HOPITAL LOUIS MOURIER (APHP),Centre hospitalier universitaire (CHU),COLOMBES,92,11,Etablissement public,215,36,67,318,52,30,14,0,0,14,10,0,oui,oui,oui,non,non,non,non,non,-,non,-,oui,-,2619,3.9,oui,71,oui,67,oui,10,non,non,oui,12,non,non,non,non,non,non,oui,977,non,0,oui,1286,221,sans objet,oui,non,oui
920100054,HOPITAL RAYMOND POINCARE (APHP),Centre hospitalier universitaire (CHU),GARCHES,92,11,Etablissement public,196,82,0,278,0,308,20,0,0,20,0,57,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,oui,10,non,non,oui,15,non,oui,non,non,non,non,oui,585,non,0,oui,0,0,sans objet,non,oui,non
920100062,HOPITAL CORENTIN CELTON (APHP),Centre hospitalier universitaire (CHU),ISSY LES MOULINEAUX,92,11,Etablissement public,20,0,0,20,54,230,2,0,6,8,31,33,oui,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,702,396,2,oui,oui,oui
920110020,C.A.S.H. DE NANTERRE,Centre hospitalier (CH),NANTERRE,92,11,Etablissement public,97,38,25,160,39,41,5,10,0,15,20,0,oui,oui,non,non,non,non,non,oui,14.8,non,-,non,-,1398,3.9,non,0,oui,92,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,283,non,0,oui,398,234,7,oui,oui,oui
920110038,CH DE COURBEVOIE-NEUILLY /SEINE,Centre hospitalier (CH),NEUILLY SUR SEINE,92,11,Etablissement public,122,16,43,181,0,51,1,0,1,2,0,3,oui,oui,non,non,non,non,non,non,-,oui,20.6,non,-,1873,3.9,non,0,oui,93,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,77,29,6,non,non,non
920110046,HOPITAL COMMUNAL DE PUTEAUX,Centre hospitalier (CH),PUTEAUX,92,11,Etablissement public,11,0,0,11,0,38,5,0,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
920110053,HOPITAL DEPART. STELL RUEIL,Centre hospitalier (CH),RUEIL MALMAISON,92,11,Etablissement public,35,0,0,35,0,108,0,0,0,0,0,8,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,33,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
920120011,HIA PERCY,H�pital militaire,CLAMART,92,11,Etablissement public,151,115,0,266,19,60,10,12,0,22,0,1,oui,oui,non,non,oui,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,44,non,0,non,non,oui,18,non,non,oui,non,non,non,oui,1614,non,0,oui,0,0,sans objet,non,non,oui
920300043,HOPITAL PRIVE D'ANTONY,Etablissement de soins pluridisciplinaires,ANTONY,92,11,Etablissement priv_ � but lucratif,106,163,52,321,0,0,18,55,0,73,0,0,oui,oui,oui,oui,non,oui,non,non,-,oui,100,non,-,662,3.9,non,0,oui,120,non,0,non,non,oui,14,oui,non,non,non,non,non,oui,6753,oui,14557,non,664,408,8,non,non,oui
920300050,CENTRE MEDICO-CHIRURGICAL D'ASNIERES,Etablissement de soins chirurgicaux,ASNIERES SUR SEINE,92,11,Etablissement priv_ � but lucratif,0,62,0,62,0,0,0,9,0,9,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,46,0,sans objet,non,non,non
920300183,CENTRE CHIRURGICAL DES PRINCES,Etablissement de soins chirurgicaux,BOULOGNE BILLANCOURT,92,11,Etablissement priv_ � but lucratif,0,15,0,15,0,0,0,28,0,28,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300191,CLINIQUE MARCEL SEMBAT (C.C.B.B.),Etablissement de soins chirurgicaux,BOULOGNE BILLANCOURT,92,11,Etablissement priv_ � but lucratif,0,60,0,60,0,0,0,19,0,19,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300209,CLINIQUE AMBROISE PARE,Etablissement de soins pluridisciplinaires,BOURG LA REINE,92,11,Etablissement priv_ � but lucratif,6,16,33,55,0,0,0,11,0,11,0,0,non,non,non,non,non,non,non,non,-,oui,21.9,non,-,1164,4.7,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300266,POLE DE SANTE DU PLATEAU,Etablissement de soins chirurgicaux,CLAMART,92,11,Etablissement priv_ � but lucratif,15,0,0,15,0,60,0,6,0,6,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
920300365,CLINIQUE LA MONTAGNE,Etablissement de soins chirurgicaux,COURBEVOIE,92,11,Etablissement priv_ � but lucratif,0,57,0,57,0,0,0,19,0,19,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,359,0,sans objet,non,non,non
920300415,CLINIQUE LAMBERT,Etablissement de soins pluridisciplinaires,LA GARENNE COLOMBES,92,11,Etablissement priv_ � but lucratif,25,54,24,103,0,0,15,20,0,35,0,0,oui,oui,non,non,non,non,non,oui,27.6,non,-,non,-,1049,3.9,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,3212,oui,16032,non,156,0,sans objet,non,non,oui
920300597,POLE DE SANTE DU PLATEAU,Etablissement de soins pluridisciplinaires,MEUDON,92,11,Etablissement priv_ � but lucratif,25,58,20,103,0,0,0,32,0,32,0,0,oui,non,non,non,non,non,non,oui,14.9,non,-,non,-,430,4.8,non,0,oui,29,non,0,non,non,non,0,non,non,non,non,non,non,oui,1784,non,0,non,108,44,sans objet,non,non,oui
920300670,CLINIQUE SAINTE-ISABELLE,Etablissement de soins pluridisciplinaires,NEUILLY SUR SEINE,92,11,Etablissement priv_ � but lucratif,0,30,28,58,0,0,0,7,0,7,0,0,non,non,non,non,non,non,non,oui,33.5,non,-,non,-,863,3.9,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,9,0,sans objet,non,non,non
920300712,CTRE CHIRURGICAL PIERRE CHEREST,Etablissement de soins chirurgicaux,NEUILLY SUR SEINE,92,11,Etablissement priv_ � but lucratif,0,37,0,37,0,0,0,15,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920300753,CTRE CHIRURGICAL AMBROISE PARE,Etablissement de soins pluridisciplinaires,NEUILLY SUR SEINE,92,11,Etablissement priv_ � but lucratif,37,144,0,181,0,0,4,13,0,17,0,0,oui,oui,non,non,oui,oui,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,16,oui,non,non,oui,non,non,non,0,oui,9511,non,0,0,sans objet,non,non,non
920300761,CLINIQUE HARTMANN,Etablissement de soins pluridisciplinaires,NEUILLY SUR SEINE,92,11,Etablissement priv_ � but lucratif,12,63,0,75,0,0,15,22,0,37,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,8671,non,0,non,0,0,sans objet,non,non,non
920300787,HOPITAL AMERICAIN,Etablissement de soins pluridisciplinaires,NEUILLY SUR SEINE,92,11,Etablissement priv_ � but non lucratif,66,64,15,145,0,0,6,19,0,25,0,0,oui,oui,oui,oui,non,non,non,oui,45.9,non,-,non,-,711,sans objet,non,0,non,0,non,0,non,non,oui,7,oui,non,non,non,non,non,oui,2804,oui,4328,non,0,0,sans objet,non,oui,non
920300837,CLINIQUE LES MARTINETS,Etablissement de soins pluridisciplinaires,RUEIL MALMAISON,92,11,Etablissement priv_ � but lucratif,3,64,24,91,0,0,2,11,0,13,0,0,oui,non,non,non,non,non,non,oui,29.8,non,-,non,-,727,3.9,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,11103,non,187,0,sans objet,non,non,non
920300845,MAISON MEDICALE N.D. DU LAC RUEIL,Etablissement de soins m_dicaux,RUEIL MALMAISON,92,11,Etablissement priv_ � but non lucratif,32,0,0,32,0,16,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
920300936,CLINIQUE CHIRURGICALE VAL D'OR,Etablissement de soins chirurgicaux,ST CLOUD,92,11,Etablissement priv_ � but lucratif,16,94,0,110,0,0,0,12,0,12,0,0,oui,oui,oui,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,10,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
920301033,CENTRE CLINIQUE DE LA PORTE  ST-CLOUD,Etablissement de soins m_dicaux,BOULOGNE BILLANCOURT,92,11,Etablissement priv_ � but lucratif,8,0,0,8,0,0,20,0,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,oui,oui,8215,non,0,non,0,0,sans objet,non,non,non
920803798,CLINIQUE DE LA DEFENSE,Etablissement de soins chirurgicaux,NANTERRE,92,11,Etablissement priv_ � but lucratif,15,62,0,77,0,45,0,13,0,13,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
930021480,GHI LE RAINCY-MONTFERMEIL,Centre hospitalier (CH),MONTFERMEIL,93,11,Etablissement public,285,79,43,407,0,112,14,10,0,24,0,0,oui,oui,oui,non,oui,oui,non,non,-,oui,19,non,-,2019,3.8,non,26,oui,103,non,0,non,non,oui,10,oui,non,non,non,non,oui,oui,2772,non,0,oui,383,152,15,oui,non,oui
930100011,HOPITAL RENE MURET (APHP),Centre hospitalier universitaire (CHU),SEVRAN,93,11,Etablissement public,37,0,0,37,0,323,1,0,0,1,0,7,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
930100037,HOPITAL AVICENNE (APHP),Centre hospitalier universitaire (CHU),BOBIGNY,93,11,Etablissement public,319,112,0,431,0,23,84,16,0,100,3,0,oui,oui,oui,oui,oui,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,100,non,0,non,non,oui,16,oui,non,non,non,non,non,oui,11396,non,0,oui,698,123,5,oui,oui,oui
